ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,8,16.001757005549244,01/11/2024 15:56:12
Temperature,Yes,11,3.894870719425457,01/11/2024 15:55:17
Temperature,Yes,99,86.27005164100323,01/10/2024 12:55:37
Temperature,Yes,95,83.22483164894523,01/10/2024 12:48:38
Temperature,Yes,98,107.65801957193474,01/10/2024 12:48:16
Temperature,Yes,91,82.62803821545451,01/10/2024 12:48:11
Temperature,Yes,17,31.564918474068325,01/10/2024 12:47:04
Temperature,Yes,93,85.27198738525085,01/10/2024 12:46:03
Temperature,Yes,97,104.47426106394965,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,73.88001866952578,01/10/2024 12:45:28
Temperature,Yes,10,36.5445308958235,01/10/2024 12:45:08
Temperature,Yes,93,67.99170194218591,01/10/2024 12:45:03
Temperature,Yes,94,80.78433201741638,01/10/2024 12:44:48
Temperature,Yes,7,20.36008442826511,01/10/2024 12:44:28
Temperature,Yes,97,76.95028681001345,01/10/2024 12:44:23
Temperature,Yes,8,41.04921763878832,01/10/2024 12:43:53
Temperature,Yes,9,18.08139804735148,01/10/2024 12:43:18
Temperature,Yes,5,19.94727644418298,01/10/2024 12:42:58
Temperature,Yes,92,81.6989167934937,01/10/2024 12:42:53
Temperature,Yes,9,19.60518326294977,01/10/2024 12:42:33
Temperature,Yes,11,37.561688469451674,01/10/2024 12:42:18
Temperature,Yes,14,47.580743213674744,01/10/2024 12:42:08
Temperature,Yes,8,16.001757005549237,01/11/2024 15:56:12
Temperature,Yes,11,3.894870719425454,01/11/2024 15:55:17
Temperature,Yes,99,86.27005164100325,01/10/2024 12:55:37
Temperature,Yes,95,83.22483164894523,01/10/2024 12:48:38
Temperature,Yes,98,107.65801957193473,01/10/2024 12:48:16
Temperature,Yes,91,82.62803821545451,01/10/2024 12:48:11
Temperature,Yes,17,31.56491847406833,01/10/2024 12:47:04
Temperature,Yes,93,85.27198738525085,01/10/2024 12:46:03
Temperature,Yes,97,104.47426106394965,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,73.88001866952577,01/10/2024 12:45:28
Temperature,Yes,10,36.54453089582349,01/10/2024 12:45:08
Temperature,Yes,93,67.99170194218591,01/10/2024 12:45:03
Temperature,Yes,94,80.78433201741638,01/10/2024 12:44:48
Temperature,Yes,7,20.360084428265118,01/10/2024 12:44:28
Temperature,Yes,97,76.95028681001345,01/10/2024 12:44:23
Temperature,Yes,8,41.04921763878832,01/10/2024 12:43:53
Temperature,Yes,9,18.08139804735147,01/10/2024 12:43:18
Temperature,Yes,5,19.947276444182975,01/10/2024 12:42:58
Temperature,Yes,92,81.6989167934937,01/10/2024 12:42:53
Temperature,Yes,9,19.60518326294978,01/10/2024 12:42:33
Temperature,Yes,11,37.56168846945168,01/10/2024 12:42:18
Temperature,Yes,14,47.58074321367475,01/10/2024 12:42:08
Temperature,Yes,7,2.121894649167046,01/10/2024 12:41:22
Temperature,Yes,96,81.36636890082315,01/11/2024 15:56:57
Temperature,Yes,88,67.67629249730102,01/11/2024 15:56:47
Temperature,Yes,8,13.668808874224368,01/11/2024 15:56:12
Temperature,Yes,1,8.44910353294838,01/11/2024 15:56:02
Temperature,Yes,91,85.2570463485196,01/11/2024 15:55:42
Temperature,Yes,11,1.013167062518187,01/11/2024 15:55:17
Temperature,Yes,99,85.0195866930438,01/10/2024 12:55:37
Temperature,Yes,95,84.13133469313075,01/10/2024 12:48:38
Temperature,Yes,98,79.33421432696517,01/10/2024 12:48:16
Temperature,Yes,91,73.05357555614344,01/10/2024 12:48:11
Temperature,Yes,93,83.84091379001791,01/10/2024 12:46:03
Temperature,Yes,97,103.71095830250005,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,74.60752189153766,01/10/2024 12:45:28
Temperature,Yes,10,35.85445994305284,01/10/2024 12:45:08
Temperature,Yes,93,69.29126122208952,01/10/2024 12:45:03
Temperature,Yes,94,81.4349369173238,01/10/2024 12:44:48
Temperature,Yes,7,19.75152160331288,01/10/2024 12:44:28
Temperature,Yes,97,78.24391043960867,01/10/2024 12:44:23
Temperature,Yes,8,40.481724558057195,01/10/2024 12:43:53
Temperature,Yes,9,19.572546678558233,01/10/2024 12:43:18
Temperature,Yes,5,18.332339711607464,01/10/2024 12:42:58
Temperature,Yes,92,82.62678370044254,01/10/2024 12:42:53
Temperature,Yes,9,18.49781715057326,01/10/2024 12:42:33
Temperature,Yes,11,35.591680463329894,01/10/2024 12:42:18
Temperature,Yes,14,47.68128000066938,01/10/2024 12:42:08
Temperature,Yes,7,0.9840856560227395,01/10/2024 12:41:22
Temperature,Yes,96,81.12243083341366,01/11/2024 15:56:57
Temperature,Yes,88,67.67629249730102,01/11/2024 15:56:47
Temperature,Yes,8,13.842807069885305,01/11/2024 15:56:12
Temperature,Yes,1,8.274019597283525,01/11/2024 15:56:02
Temperature,Yes,91,85.43517516165622,01/11/2024 15:55:42
Temperature,Yes,11,1.2729754733050271,01/11/2024 15:55:17
Temperature,Yes,99,85.0195866930438,01/10/2024 12:55:37
Temperature,Yes,95,83.63248204551921,01/10/2024 12:48:38
Temperature,Yes,98,108.58421432696517,01/10/2024 12:48:16
Temperature,Yes,91,81.83222370191892,01/10/2024 12:48:11
Temperature,Yes,93,84.3669864434737,01/10/2024 12:46:03
Temperature,Yes,97,103.71095830250002,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,74.60752189153764,01/10/2024 12:45:28
Temperature,Yes,10,35.85445994305284,01/10/2024 12:45:08
Temperature,Yes,93,68.97157094857381,01/10/2024 12:45:03
Temperature,Yes,94,81.4349369173238,01/10/2024 12:44:48
Temperature,Yes,7,19.75152160331288,01/10/2024 12:44:28
Temperature,Yes,97,77.9844348726748,01/10/2024 12:44:23
Temperature,Yes,8,40.71230028774523,01/10/2024 12:43:53
Temperature,Yes,9,19.279391046177395,01/10/2024 12:43:18
Temperature,Yes,5,18.611710617633467,01/10/2024 12:42:58
Temperature,Yes,92,82.43134983930123,01/10/2024 12:42:53
Temperature,Yes,9,18.68594151585803,01/10/2024 12:42:33
Temperature,Yes,11,35.85148887411674,01/10/2024 12:42:18
Temperature,Yes,14,47.68128000066938,01/10/2024 12:42:08
Temperature,Yes,7,1.1580838516836764,01/10/2024 12:41:22
Temperature,Yes,99,79.50789607897363,01/11/2024 15:58:22
Temperature,Yes,96,78.8876713641357,01/11/2024 15:57:32
Temperature,Yes,6,0,01/11/2024 15:57:22
Temperature,Yes,96,87.18717784197933,01/11/2024 15:56:57
Temperature,Yes,1,13.396587290736646,01/11/2024 15:56:02
Temperature,Yes,91,80.36805125365854,01/11/2024 15:55:42
Temperature,Yes,11,0,01/11/2024 15:55:17
Temperature,Yes,99,87.29050615917875,01/10/2024 12:55:37
Temperature,Yes,95,87.75788687554483,01/10/2024 12:48:38
Temperature,Yes,98,106.09579296431943,01/10/2024 12:48:16
Temperature,Yes,97,106.39389774498784,01/10/2024 12:45:48
Temperature,Yes,14,0.5789929384291784,01/10/2024 12:45:38
Temperature,Yes,98,71.86074091647563,01/10/2024 12:45:28
Temperature,Yes,10,38.67791303382121,01/10/2024 12:45:08
Temperature,Yes,93,64.00999623545937,01/10/2024 12:45:03
Temperature,Yes,94,78.51873165860712,01/10/2024 12:44:48
Temperature,Yes,7,22.781038520019866,01/10/2024 12:44:28
Temperature,Yes,97,72.79453850521816,01/10/2024 12:44:23
Temperature,Yes,8,41.487175654536045,01/10/2024 12:43:53
Temperature,Yes,9,14.684606614468194,01/10/2024 12:43:18
Temperature,Yes,5,23.373047274773747,01/10/2024 12:42:58
Temperature,Yes,92,81.9833507737146,01/10/2024 12:42:53
Temperature,Yes,9,18.91275333644871,01/10/2024 12:42:33
Temperature,Yes,11,41.17771084435463,01/10/2024 12:42:18
Temperature,Yes,14,41.70532053543575,01/10/2024 12:42:08
Temperature,Yes,7,28.683642467014494,01/10/2024 12:41:22
Temperature,Yes,99,79.50789607897364,01/11/2024 15:58:22
Temperature,Yes,96,78.88767136413573,01/11/2024 15:57:32
Temperature,Yes,6,0,01/11/2024 15:57:22
Temperature,Yes,96,87.18717784197933,01/11/2024 15:56:57
Temperature,Yes,1,13.396587290736635,01/11/2024 15:56:02
Temperature,Yes,91,80.36805125365852,01/11/2024 15:55:42
Temperature,Yes,11,0,01/11/2024 15:55:17
Temperature,Yes,99,87.29050615917879,01/10/2024 12:55:37
Temperature,Yes,95,87.75788687554488,01/10/2024 12:48:38
Temperature,Yes,98,106.09579296431944,01/10/2024 12:48:16
Temperature,Yes,97,106.39389774498777,01/10/2024 12:45:48
Temperature,Yes,14,0.5789929384291481,01/10/2024 12:45:38
Temperature,Yes,98,71.8607409164756,01/10/2024 12:45:28
Temperature,Yes,10,38.67791303382123,01/10/2024 12:45:08
Temperature,Yes,93,64.00999623545934,01/10/2024 12:45:03
Temperature,Yes,94,78.51873165860715,01/10/2024 12:44:48
Temperature,Yes,7,22.78103852001986,01/10/2024 12:44:28
Temperature,Yes,97,72.79453850521814,01/10/2024 12:44:23
Temperature,Yes,8,41.48717565453604,01/10/2024 12:43:53
Temperature,Yes,9,14.684606614468233,01/10/2024 12:43:18
Temperature,Yes,5,23.37304727477377,01/10/2024 12:42:58
Temperature,Yes,92,81.98335077371459,01/10/2024 12:42:53
Temperature,Yes,9,18.912753336448727,01/10/2024 12:42:33
Temperature,Yes,11,41.17771084435461,01/10/2024 12:42:18
Temperature,Yes,14,41.70532053543575,01/10/2024 12:42:08
Temperature,Yes,7,28.683642467014476,01/10/2024 12:41:22
Temperature,Yes,90,76.91796037710724,01/11/2024 15:59:22
Temperature,Yes,2,0,01/11/2024 15:59:12
Temperature,Yes,2,11.775778003797102,01/11/2024 15:58:42
Temperature,Yes,96,83.73579826497523,01/11/2024 15:57:32
Temperature,Yes,6,0,01/11/2024 15:57:22
Temperature,Yes,96,81.98946814659269,01/11/2024 15:56:57
Temperature,Yes,8,14.593533325561982,01/11/2024 15:56:12
Temperature,Yes,1,10.382472281100506,01/11/2024 15:56:02
Temperature,Yes,91,83.31032483596141,01/11/2024 15:55:42
Temperature,Yes,11,0.2789445060974243,01/11/2024 15:55:17
Temperature,Yes,99,86.97609361152189,01/10/2024 12:55:37
Temperature,Yes,95,84.96395798100512,01/10/2024 12:48:38
Temperature,Yes,98,107.7601823446597,01/10/2024 12:48:16
Temperature,Yes,91,83.53362903652398,01/10/2024 12:48:11
Temperature,Yes,93,85.97804631292784,01/10/2024 12:46:03
Temperature,Yes,97,104.15221319851042,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,74.24880934576437,01/10/2024 12:45:28
Temperature,Yes,10,36.127684707039414,01/10/2024 12:45:08
Temperature,Yes,93,67.42756810046502,01/10/2024 12:45:03
Temperature,Yes,94,81.25054423268776,01/10/2024 12:44:48
Temperature,Yes,7,19.843430671027107,01/10/2024 12:44:28
Temperature,Yes,97,76.48216532051474,01/10/2024 12:44:23
Temperature,Yes,8,42.30028860864489,01/10/2024 12:43:53
Temperature,Yes,9,16.95238325419679,01/10/2024 12:43:18
Temperature,Yes,5,21.052702081808157,01/10/2024 12:42:58
Temperature,Yes,92,80.42522700432174,01/10/2024 12:42:53
Temperature,Yes,9,20.828028961995333,01/10/2024 12:42:33
Temperature,Yes,11,38.60929173244498,01/10/2024 12:42:18
Temperature,Yes,14,47.9389167459318,01/10/2024 12:42:08
Temperature,Yes,7,17.116703996854724,01/10/2024 12:41:22
Temperature,Yes,90,76.91796037710724,01/11/2024 15:59:22
Temperature,Yes,2,0,01/11/2024 15:59:12
Temperature,Yes,2,11.775778003797102,01/11/2024 15:58:42
Temperature,Yes,96,83.73579826497524,01/11/2024 15:57:32
Temperature,Yes,6,0,01/11/2024 15:57:22
Temperature,Yes,96,81.98946814659269,01/11/2024 15:56:57
Temperature,Yes,8,14.59353332556198,01/11/2024 15:56:12
Temperature,Yes,1,10.382472281100519,01/11/2024 15:56:02
Temperature,Yes,91,83.3103248359614,01/11/2024 15:55:42
Temperature,Yes,11,0.2789445060974194,01/11/2024 15:55:17
Temperature,Yes,99,86.9760936115219,01/10/2024 12:55:37
Temperature,Yes,95,84.96395798100514,01/10/2024 12:48:38
Temperature,Yes,98,107.76018234465968,01/10/2024 12:48:16
Temperature,Yes,91,83.53362903652398,01/10/2024 12:48:11
Temperature,Yes,93,85.97804631292784,01/10/2024 12:46:03
Temperature,Yes,97,104.15221319851042,01/10/2024 12:45:48
Temperature,Yes,14,0,01/10/2024 12:45:38
Temperature,Yes,98,74.24880934576437,01/10/2024 12:45:28
Temperature,Yes,10,36.12768470703942,01/10/2024 12:45:08
Temperature,Yes,93,67.42756810046504,01/10/2024 12:45:03
Temperature,Yes,94,81.25054423268774,01/10/2024 12:44:48
Temperature,Yes,7,19.84343067102709,01/10/2024 12:44:28
Temperature,Yes,97,76.48216532051474,01/10/2024 12:44:23
